"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"23","DRR",23,0.442687747035573,0.264367816091954,0.178319930943619,0.735632183908046,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.178319930943619
"24","DRR",24,0.454545454545455,0.275862068965517,0.178683385579937,0.724137931034483,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.178683385579937
"25","DRR",25,0.467727272727273,0.28735632183908,0.180370950888192,0.71264367816092,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.180370950888192
"26","DRR",26,0.479020979020979,0.298850574712644,0.180170404308335,0.701149425287356,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.180170404308335
"27","DRR",27,0.491582491582492,0.310344827586207,0.181237663996285,0.689655172413793,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.181237663996285
"28","DRR",28,0.497970779220779,0.32183908045977,0.176131698761009,0.67816091954023,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.176131698761009
"29","DRR",29,0.502742946708464,0.333333333333333,0.169409613375131,0.666666666666667,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.169409613375131
"30","DRR",30,0.514772727272727,0.344827586206897,0.169945141065831,0.655172413793103,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.169945141065831
"31","DRR",31,0.527126099706745,0.35632183908046,0.170804260626285,0.64367816091954,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.170804260626285
"32","DRR",32,0.5390625,0.367816091954023,0.171246408045977,0.632183908045977,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.171246408045977
"33","DRR",33,0.549242424242424,0.379310344827586,0.169932079414838,0.620689655172414,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.169932079414838
"34","DRR",34,0.558155080213904,0.390804597701149,0.167350482512754,0.609195402298851,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.167350482512754
"35","DRR",35,0.566558441558442,0.402298850574713,0.164259590983729,0.597701149425287,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.164259590983729
"36","DRR",36,0.577020202020202,0.413793103448276,0.163227098571926,0.586206896551724,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.163227098571926
"37","DRR",37,0.590909090909091,0.425287356321839,0.165621734587252,0.574712643678161,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.165621734587252
"38","DRR",38,0.601674641148325,0.436781609195402,0.164893031952923,0.563218390804598,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.164893031952923
"39","DRR",39,0.612470862470862,0.448275862068966,0.164195000401897,0.551724137931034,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.164195000401897
"40","DRR",40,0.621590909090909,0.459770114942529,0.16182079414838,0.540229885057471,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.16182079414838
"41","DRR",41,0.632483370288248,0.471264367816092,0.161219002472156,0.528735632183908,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.161219002472156
"42","DRR",42,0.639339826839827,0.482758620689655,0.156581206150172,0.517241379310345,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.156581206150172
"43","DRR",43,0.648520084566596,0.494252873563218,0.154267211003378,0.505747126436782,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.154267211003378
"44","DRR",44,0.658832644628099,0.505747126436782,0.153085518191318,0.494252873563218,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.153085518191318
"45","DRR",45,0.66969696969697,0.517241379310345,0.152455590386625,0.482758620689655,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.152455590386625
"46","DRR",46,0.678853754940711,0.528735632183908,0.150118122756803,0.471264367816092,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.150118122756803
"47","DRR",47,0.687379110251451,0.540229885057471,0.147149225193979,0.459770114942529,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.147149225193979
"48","DRR",48,0.696496212121212,0.551724137931034,0.144772074190178,0.448275862068966,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.144772074190178
"49","DRR",49,0.705241187384045,0.563218390804598,0.142022796579447,0.436781609195402,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.142022796579447
"50","DRR",50,0.7175,0.574712643678161,0.142787356321839,0.425287356321839,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.142787356321839
"51","DRR",51,0.727941176470588,0.586206896551724,0.141734279918864,0.413793103448276,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.141734279918864
"52","DRR",52,0.735358391608392,0.597701149425287,0.137657242183104,0.402298850574713,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.137657242183104
"53","DRR",53,0.741852487135506,0.609195402298851,0.132657084836655,0.390804597701149,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.132657084836655
"54","DRR",54,0.750420875420875,0.620689655172414,0.129731220248462,0.379310344827586,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.129731220248462
"55","DRR",55,0.756404958677686,0.632183908045977,0.124221050631709,0.367816091954023,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.124221050631709
"56","DRR",56,0.762378246753247,0.64367816091954,0.118700085833707,0.35632183908046,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.118700085833707
"57","DRR",57,0.767344497607656,0.655172413793103,0.112172083814552,0.344827586206897,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.112172083814552
"58","DRR",58,0.772139498432602,0.666666666666667,0.105472831765935,0.333333333333333,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.105472831765935
"59","DRR",59,0.780238828967643,0.67816091954023,0.102077909427413,0.32183908045977,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.102077909427413
"60","DRR",60,0.789393939393939,0.689655172413793,0.0997387669801463,0.310344827586207,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0997387669801463
"61","DRR",61,0.799739195230998,0.701149425287356,0.0985897699436421,0.298850574712644,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0985897699436421
"62","DRR",62,0.807368035190616,0.71264367816092,0.0947243570296963,0.28735632183908,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0947243570296963
"63","DRR",63,0.814935064935065,0.724137931034483,0.0907971339005822,0.275862068965517,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0907971339005822
"64","DRR",64,0.82421875,0.735632183908046,0.088586566091954,0.264367816091954,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.088586566091954
"65","DRR",65,0.83006993006993,0.747126436781609,0.0829434932883208,0.252873563218391,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0829434932883208
"66","DRR",66,0.837637741046832,0.758620689655172,0.0790170513916596,0.241379310344828,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0790170513916596
"67","DRR",67,0.845149253731343,0.770114942528736,0.0750343112026077,0.229885057471264,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0750343112026077
"68","DRR",68,0.852105614973262,0.781609195402299,0.0704964195709631,0.218390804597701,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0704964195709631
"69","DRR",69,0.859519104084322,0.793103448275862,0.0664156558084594,0.206896551724138,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0664156558084594
"70","DRR",70,0.868019480519481,0.804597701149425,0.0634217793700552,0.195402298850575,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0634217793700552
"71","DRR",71,0.878681177976953,0.816091954022989,0.0625892239539642,0.183908045977011,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0625892239539642
"72","DRR",72,0.88604797979798,0.827586206896552,0.0584617729014281,0.172413793103448,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0584617729014281
"73","DRR",73,0.892901618929016,0.839080459770115,0.0538211591589013,0.160919540229885,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0538211591589013
"74","DRR",74,0.902334152334152,0.850574712643678,0.0517594396904743,0.149425287356322,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0517594396904743
"75","DRR",75,0.912878787878788,0.862068965517241,0.0508098223615465,0.137931034482759,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0508098223615465
"76","DRR",76,0.922547846889952,0.873563218390805,0.0489846284991475,0.126436781609195,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0489846284991475
"77","DRR",77,0.929752066115702,0.885057471264368,0.0446945948513346,0.114942528735632,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0446945948513346
"78","DRR",78,0.935168997668998,0.896551724137931,0.0386172735310666,0.103448275862069,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0386172735310666
"79","DRR",79,0.94102416570771,0.908045977011494,0.0329781886962157,0.0919540229885057,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0329781886962157
"80","DRR",80,0.948721590909091,0.919540229885057,0.0291813610240335,0.0804597701149425,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0291813610240335
"81","DRR",81,0.955106621773288,0.931034482758621,0.0240721390146678,0.0689655172413793,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0240721390146678
"82","DRR",82,0.961751662971175,0.942528735632184,0.0192229273389913,0.0574712643678161,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0192229273389913
"83","DRR",83,0.969331872946331,0.954022988505747,0.0153088844405838,0.0459770114942529,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.0153088844405838
"84","DRR",84,0.977678571428571,0.96551724137931,0.012161330049261,0.0344827586206896,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.012161330049261
"85","DRR",85,0.983823529411765,0.977011494252874,0.00681203515889106,0.0229885057471264,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.00681203515889106
"86","DRR",86,0.989164904862579,0.988505747126437,0.000659157736142446,0.0114942528735632,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0.000659157736142446
"87","DRR",87,1,1,0,0,"DRR",NA,NA,0.62,0.24,3,0,3.074,0.8,NA,NA,NA,NA,NA,27,13.273,0.492,0.181,0
"88","DiffusionMaps",1,0.0681818181818182,0.0114942528735632,0.056687565308255,0.988505747126437,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.056687565308255
"89","DiffusionMaps",2,0.0965909090909091,0.0229885057471264,0.0736024033437827,0.977011494252874,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.0736024033437827
"90","DiffusionMaps",3,0.140151515151515,0.0344827586206897,0.105668756530825,0.96551724137931,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.105668756530825
"91","DiffusionMaps",4,0.196022727272727,0.0459770114942529,0.150045715778474,0.954022988505747,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.150045715778474
"92","DiffusionMaps",5,0.213636363636364,0.0574712643678161,0.156165099268548,0.942528735632184,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.156165099268548
"93","DiffusionMaps",6,0.21780303030303,0.0689655172413793,0.148837513061651,0.931034482758621,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.148837513061651
"94","DiffusionMaps",7,0.24512987012987,0.0804597701149425,0.164670100014928,0.919540229885057,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.164670100014928
"95","DiffusionMaps",8,0.265625,0.0919540229885057,0.173670977011494,0.908045977011494,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.173670977011494
"96","DiffusionMaps",9,0.287878787878788,0.103448275862069,0.184430512016719,0.896551724137931,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.184430512016719
"97","DiffusionMaps",10,0.301136363636364,0.114942528735632,0.186193834900731,0.885057471264368,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.186193834900731
"98","DiffusionMaps",11,0.328512396694215,0.126436781609195,0.202075615085019,0.873563218390805,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.202075615085019
"99","DiffusionMaps",12,0.348484848484849,0.137931034482759,0.21055381400209,0.862068965517241,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.21055381400209
"100","DiffusionMaps",13,0.370629370629371,0.149425287356322,0.221204083273049,0.850574712643678,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.221204083273049
"101","DiffusionMaps",14,0.390422077922078,0.160919540229885,0.229502537692193,0.839080459770115,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.229502537692193
"102","DiffusionMaps",15,0.403030303030303,0.172413793103448,0.230616509926855,0.827586206896552,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.230616509926855
"103","DiffusionMaps",16,0.417613636363636,0.183908045977011,0.233705590386625,0.816091954022989,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.233705590386625
"104","DiffusionMaps",17,0.433823529411765,0.195402298850575,0.23842123056119,0.804597701149425,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.23842123056119
"105","DiffusionMaps",18,0.446338383838384,0.206896551724138,0.239441832114246,0.793103448275862,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.239441832114246
"106","DiffusionMaps",19,0.465909090909091,0.218390804597701,0.24751828631139,0.781609195402299,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.24751828631139
"107","DiffusionMaps",20,0.477272727272727,0.229885057471264,0.247387669801463,0.770114942528736,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.247387669801463
"108","DiffusionMaps",21,0.491883116883117,0.241379310344828,0.250503806538289,0.758620689655172,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.250503806538289
"109","DiffusionMaps",22,0.50103305785124,0.252873563218391,0.248159494632849,0.747126436781609,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.248159494632849
"110","DiffusionMaps",23,0.517292490118577,0.264367816091954,0.252924674026623,0.735632183908046,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.252924674026623
"111","DiffusionMaps",24,0.529829545454545,0.275862068965517,0.253967476489028,0.724137931034483,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.253967476489028
"112","DiffusionMaps",25,0.545454545454545,0.28735632183908,0.258098223615465,0.71264367816092,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.258098223615465
"113","DiffusionMaps",26,0.557692307692308,0.298850574712644,0.258841732979664,0.701149425287356,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.258841732979664
"114","DiffusionMaps",27,0.567760942760943,0.310344827586207,0.257416115174736,0.689655172413793,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.257416115174736
"115","DiffusionMaps",28,0.585633116883117,0.32183908045977,0.263794036423347,0.67816091954023,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.263794036423347
"116","DiffusionMaps",29,0.602272727272727,0.333333333333333,0.268939393939394,0.666666666666667,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.268939393939394
"117","DiffusionMaps",30,0.618939393939394,0.344827586206897,0.274111807732497,0.655172413793103,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.274111807732497
"118","DiffusionMaps",31,0.629398826979472,0.35632183908046,0.273076987899012,0.64367816091954,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.273076987899012
"119","DiffusionMaps",32,0.639914772727273,0.367816091954023,0.27209868077325,0.632183908045977,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.27209868077325
"120","DiffusionMaps",33,0.649793388429752,0.379310344827586,0.270483043602166,0.620689655172414,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.270483043602166
"121","DiffusionMaps",34,0.663435828877005,0.390804597701149,0.272631231175856,0.609195402298851,"DiffusionMaps",NA,NA,0.7,0.4,3,0,0.487,0.88,NA,NA,NA,NA,NA,30,18.568,0.619,0.274,0.272631231175856
